单词		词频		占比
fera		35		0.012391354375033192%
actes		35		0.012391354375033192%
diplomatique		35		0.012391354375033192%
cet		35		0.012391354375033192%
2019		35		0.012391354375033192%
amérique		35		0.012391354375033192%
soumettre		34		0.012037315678603671%
majeurs		34		0.012037315678603671%
prises		34		0.012037315678603671%
prioritaires		34		0.012037315678603671%
pauvres		34		0.012037315678603671%
négociations		34		0.012037315678603671%
ue		34		0.012037315678603671%
exercice		34		0.012037315678603671%
harmonie		34		0.012037315678603671%
d		34		0.012037315678603671%
puissante		34		0.012037315678603671%
aspiration		34		0.012037315678603671%
sciences		34		0.012037315678603671%
participer		34		0.012037315678603671%
ouvrir		34		0.012037315678603671%
combattre		34		0.012037315678603671%
surveillance		34		0.012037315678603671%
voir		34		0.012037315678603671%
conjointe		34		0.012037315678603671%
impacts		34		0.012037315678603671%
rassemblé		33		0.011683276982174152%
véritable		33		0.011683276982174152%
lancé		33		0.011683276982174152%
règlements		33		0.011683276982174152%
dernier		33		0.011683276982174152%
faisant		33		0.011683276982174152%
accomplir		33		0.011683276982174152%
large		33		0.011683276982174152%
puissent		33		0.011683276982174152%
liste		33		0.011683276982174152%
choix		33		0.011683276982174152%
propres		33		0.011683276982174152%
concrètes		33		0.011683276982174152%
presse		33		0.011683276982174152%
eux		33		0.011683276982174152%
combat		33		0.011683276982174152%
établissement		33		0.011683276982174152%
fourni		33		0.011683276982174152%
compris		33		0.011683276982174152%
latine		33		0.011683276982174152%
députés		32		0.011329238285744631%
fixé		32		0.011329238285744631%
50		32		0.011329238285744631%
stimuler		32		0.011329238285744631%
migrants		32		0.011329238285744631%
écosystèmes		32		0.011329238285744631%
fidèle		32		0.011329238285744631%
porté		32		0.011329238285744631%
vu		32		0.011329238285744631%
accent		32		0.011329238285744631%
ailleurs		32		0.011329238285744631%
principal		32		0.011329238285744631%
agricoles		32		0.011329238285744631%
voies		32		0.011329238285744631%
approbation		32		0.011329238285744631%
éviter		32		0.011329238285744631%
horizon		32		0.011329238285744631%
étant		32		0.011329238285744631%
constitue		32		0.011329238285744631%
établissements		32		0.011329238285744631%
sociaux		32		0.011329238285744631%
olympiques		32		0.011329238285744631%
locaux		32		0.011329238285744631%
peuvent		32		0.011329238285744631%
liens		32		0.011329238285744631%
épreuve		32		0.011329238285744631%
-t		32		0.011329238285744631%
états		32		0.011329238285744631%
particulier		32		0.011329238285744631%
rechercher		32		0.011329238285744631%
partenaires		32		0.011329238285744631%
sino-africaines		32		0.011329238285744631%
stratégiques		31		0.010975199589315112%
total		31		0.010975199589315112%
1		31		0.010975199589315112%
modes		31		0.010975199589315112%
groupes		31		0.010975199589315112%
prise		31		0.010975199589315112%
quatrièmement		31		0.010975199589315112%
vaincre		31		0.010975199589315112%
corruption		31		0.010975199589315112%
coordonnée		31		0.010975199589315112%
haute		31		0.010975199589315112%
milliard		31		0.010975199589315112%
logement		31		0.010975199589315112%
ouest		31		0.010975199589315112%
coexistence		31		0.010975199589315112%
idée		31		0.010975199589315112%
dix		31		0.010975199589315112%
intensifier		31		0.010975199589315112%
japon		31		0.010975199589315112%
venir		31		0.010975199589315112%
œuvrerons		31		0.010975199589315112%
marqué		31		0.010975199589315112%
verte		31		0.010975199589315112%
responsable		31		0.010975199589315112%
shanghai		31		0.010975199589315112%
impulsion		31		0.010975199589315112%
soutient		31		0.010975199589315112%
travaillera		31		0.010975199589315112%
mettant		30		0.010621160892885593%
but		30		0.010621160892885593%
pemic		30		0.010621160892885593%
premiers		30		0.010621160892885593%
avait		30		0.010621160892885593%
naturelles		30		0.010621160892885593%
maintenu		30		0.010621160892885593%
garder		30		0.010621160892885593%
œuvré		30		0.010621160892885593%
continuellement		30		0.010621160892885593%
origine		30		0.010621160892885593%
culturel		30		0.010621160892885593%
constitution		30		0.010621160892885593%
augmentation		30		0.010621160892885593%
pied		30		0.010621160892885593%
aller		30		0.010621160892885593%
évaluation		30		0.010621160892885593%
promouvrons		30		0.010621160892885593%
l		30		0.010621160892885593%
défi		30		0.010621160892885593%
accélérerons		30		0.010621160892885593%
dirigeant		30		0.010621160892885593%
agir		30		0.010621160892885593%
patrie		30		0.010621160892885593%
continentale		30		0.010621160892885593%
beau		30		0.010621160892885593%
maintenant		30		0.010621160892885593%
historiques		30		0.010621160892885593%
conflits		30		0.010621160892885593%
considérablement		30		0.010621160892885593%
envers		30		0.010621160892885593%
partager		30		0.010621160892885593%
remercie		30		0.010621160892885593%
nom		29		0.010267122196456072%
principaux		29		0.010267122196456072%
six		29		0.010267122196456072%
nationales		29		0.010267122196456072%
pme		29		0.010267122196456072%
autant		29		0.010267122196456072%
série		29		0.010267122196456072%
financiers		29		0.010267122196456072%
traité		29		0.010267122196456072%
participé		29		0.010267122196456072%
approfondie		29		0.010267122196456072%
huit		29		0.010267122196456072%
problème		29		0.010267122196456072%
passé		29		0.010267122196456072%
modèle		29		0.010267122196456072%
structurelle		29		0.010267122196456072%
circulation		29		0.010267122196456072%
commerciale		29		0.010267122196456072%
réseau		29		0.010267122196456072%
donc		29		0.010267122196456072%
financières		29		0.010267122196456072%
formes		29		0.010267122196456072%
favorable		29		0.010267122196456072%
concurrence		29		0.010267122196456072%
intégrité		29		0.010267122196456072%
prête		29		0.010267122196456072%
volume		29		0.010267122196456072%
hôpitaux		29		0.010267122196456072%
jeunes		29		0.010267122196456072%
quand		29		0.010267122196456072%
militaire		29		0.010267122196456072%
rives		29		0.010267122196456072%
brics		29		0.010267122196456072%
déjà		29		0.010267122196456072%
opposer		29		0.010267122196456072%
diversité		29		0.010267122196456072%
climat		29		0.010267122196456072%
-ce		29		0.010267122196456072%
profonde		28		0.009913083500026553%
évolution		28		0.009913083500026553%
2		28		0.009913083500026553%
baisse		28		0.009913083500026553%
réformes		28		0.009913083500026553%
cessé		28		0.009913083500026553%
propositions		28		0.009913083500026553%
solidaire		28		0.009913083500026553%
tiens		28		0.009913083500026553%
approfondissement		28		0.009913083500026553%
clé		28		0.009913083500026553%
enfin		28		0.009913083500026553%
terres		28		0.009913083500026553%
accéléré		28		0.009913083500026553%
revenu		28		0.009913083500026553%
veiller		28		0.009913083500026553%
informations		28		0.009913083500026553%
lieu		28		0.009913083500026553%
familles		28		0.009913083500026553%
mènerons		28		0.009913083500026553%
sortes		28		0.009913083500026553%
élimination		28		0.009913083500026553%
paysans		28		0.009913083500026553%
traditionnelle		28		0.009913083500026553%
hiver		28		0.009913083500026553%
ethnies		28		0.009913083500026553%
bonheur		28		0.009913083500026553%
mode		28		0.009913083500026553%
épreuves		28		0.009913083500026553%
observer		28		0.009913083500026553%
était		28		0.009913083500026553%
chacun		28		0.009913083500026553%
personne		28		0.009913083500026553%
prochaine		28		0.009913083500026553%
missions		28		0.009913083500026553%
communes		28		0.009913083500026553%
quels		28		0.009913083500026553%
domestique		28		0.009913083500026553%
fonction		27		0.009559044803597034%
attention		27		0.009559044803597034%
exécution		27		0.009559044803597034%
finance		27		0.009559044803597034%
fonctionnement		27		0.009559044803597034%
adopté		27		0.009559044803597034%
augmenté		27		0.009559044803597034%
populations		27		0.009559044803597034%
industrielle		27		0.009559044803597034%
nationaux		27		0.009559044803597034%
créé		27		0.009559044803597034%
enregistré		27		0.009559044803597034%
lumière		27		0.009559044803597034%
augmenterons		27		0.009559044803597034%
nucléaire		27		0.009559044803597034%
exercer		27		0.009559044803597034%
pratiques		27		0.009559044803597034%
suivant		27		0.009559044803597034%
communication		27		0.009559044803597034%
sagesse		27		0.009559044803597034%
régissant		27		0.009559044803597034%
froide		27		0.009559044803597034%
concernés		27		0.009559044803597034%
xinjiang		27		0.009559044803597034%
paris		27		0.009559044803597034%
mes		27		0.009559044803597034%
souligné		27		0.009559044803597034%
riposte		27		0.009559044803597034%
ua		27		0.009559044803597034%
économies		26		0.009205006107167513%
cap		26		0.009205006107167513%
tenu		26		0.009205006107167513%
impôts		26		0.009205006107167513%
dette		26		0.009205006107167513%
représente		26		0.009205006107167513%
immédiatement		26		0.009205006107167513%
budgétaires		26		0.009205006107167513%
eaux		26		0.009205006107167513%
poursuivie		26		0.009205006107167513%
poursuivi		26		0.009205006107167513%
percées		26		0.009205006107167513%
10		26		0.009205006107167513%
liés		26		0.009205006107167513%
potentiel		26		0.009205006107167513%
répartition		26		0.009205006107167513%
élever		26		0.009205006107167513%
optimiser		26		0.009205006107167513%
budgétaire		26		0.009205006107167513%
mesure		26		0.009205006107167513%
caractère		26		0.009205006107167513%
difficulté		26		0.009205006107167513%
ampleur		26		0.009205006107167513%
moteurs		26		0.009205006107167513%
autonomie		26		0.009205006107167513%
efficacement		26		0.009205006107167513%
vigueur		26		0.009205006107167513%
style		26		0.009205006107167513%
matériel		26		0.009205006107167513%
planétaires		26		0.009205006107167513%
méridionale		26		0.009205006107167513%
citoyens		26		0.009205006107167513%
concerne		26		0.009205006107167513%
révolution		26		0.009205006107167513%
omc		26		0.009205006107167513%
péninsule		26		0.009205006107167513%
pragmatique		26		0.009205006107167513%
extraordinaire		25		0.008850967410737993%
décisive		25		0.008850967410737993%
opérations		25		0.008850967410737993%
actuelle		25		0.008850967410737993%
progressé		25		0.008850967410737993%
organisé		25		0.008850967410737993%
électricité		25		0.008850967410737993%
visioconférence		25		0.008850967410737993%
régionaux		25		0.008850967410737993%
exprimer		25		0.008850967410737993%
partis		25		0.008850967410737993%
directement		25		0.008850967410737993%
quelques		25		0.008850967410737993%
essor		25		0.008850967410737993%
études		25		0.008850967410737993%
valoriser		25		0.008850967410737993%
xixe		25		0.008850967410737993%
approche		25		0.008850967410737993%
relâche		25		0.008850967410737993%
somme		25		0.008850967410737993%
catégories		25		0.008850967410737993%
sanctions		25		0.008850967410737993%
personnel		25		0.008850967410737993%
obligations		25		0.008850967410737993%
bas		25		0.008850967410737993%
famille		25		0.008850967410737993%
soi		25		0.008850967410737993%
heure		25		0.008850967410737993%
courant		25		0.008850967410737993%
participation		25		0.008850967410737993%
forme		25		0.008850967410737993%
suis		25		0.008850967410737993%
voisins		25		0.008850967410737993%
unilatéralisme		25		0.008850967410737993%
partagés		25		0.008850967410737993%
annoncé		25		0.008850967410737993%
travaux		24		0.008496928714308473%
certaines		24		0.008496928714308473%
retour		24		0.008496928714308473%
charges		24		0.008496928714308473%
districts		24		0.008496928714308473%
commerciales		24		0.008496928714308473%
abord		24		0.008496928714308473%
instances		24		0.008496928714308473%
soutenu		24		0.008496928714308473%
centres		24		0.008496928714308473%
thème		24		0.008496928714308473%
réunions		24		0.008496928714308473%
obstacles		24		0.008496928714308473%
milieux		24		0.008496928714308473%
faibles		24		0.008496928714308473%
innovant		24		0.008496928714308473%
continué		24		0.008496928714308473%
bases		24		0.008496928714308473%
intégré		24		0.008496928714308473%
hautement		24		0.008496928714308473%
rayonner		24		0.008496928714308473%
3		24		0.008496928714308473%
négative		24		0.008496928714308473%
monétaire		24		0.008496928714308473%
crédit		24		0.008496928714308473%
liées		24		0.008496928714308473%
sincérité		24		0.008496928714308473%
multilatéral		24		0.008496928714308473%
sentiment		24		0.008496928714308473%
plateforme		24		0.008496928714308473%
placer		24		0.008496928714308473%
ressortissants		24		0.008496928714308473%
extérieures		24		0.008496928714308473%
partenariats		24		0.008496928714308473%
raison		24		0.008496928714308473%
