单词		词频		占比
normale		1		0.0003540386964295197%
répercussion		1		0.0003540386964295197%
ingrédient		1		0.0003540386964295197%
unis		1		0.0003540386964295197%
ÉTUDIER		1		0.0003540386964295197%
interprétation		1		0.0003540386964295197%
stratège		1		0.0003540386964295197%
multidimensionnelle		1		0.0003540386964295197%
clarification		1		0.0003540386964295197%
quatorze		1		0.0003540386964295197%
Friedrich		1		0.0003540386964295197%
Engels		1		0.0003540386964295197%
Karl		1		0.0003540386964295197%
Marx		1		0.0003540386964295197%
doctrine		1		0.0003540386964295197%
envisage		1		0.0003540386964295197%
âm		1		0.0003540386964295197%
nourrie		1		0.0003540386964295197%
trace		1		0.0003540386964295197%
transcend		1		0.0003540386964295197%
renouvell		1		0.0003540386964295197%
incapacité		1		0.0003540386964295197%
marquant		1		0.0003540386964295197%
structurer		1		0.0003540386964295197%
appréhender		1		0.0003540386964295197%
précéder		1		0.0003540386964295197%
diligemment		1		0.0003540386964295197%
caserne		1		0.0003540386964295197%
adorable		1		0.0003540386964295197%
Tian’		1		0.0003540386964295197%
anmen		1		0.0003540386964295197%
émotion		1		0.0003540386964295197%
spectaculaire		1		0.0003540386964295197%
Huang		1		0.0003540386964295197%
Yanpei		1		0.0003540386964295197%
grotte		1		0.0003540386964295197%
auto-révolution		1		0.0003540386964295197%
délicatesse		1		0.0003540386964295197%
minutie		1		0.0003540386964295197%
contenter		1		0.0003540386964295197%
Yangtsé		1		0.0003540386964295197%
nourricier		1		0.0003540386964295197%
majestueux		1		0.0003540386964295197%
Yarlung		1		0.0003540386964295197%
Tsangpo		1		0.0003540386964295197%
adduction		1		0.0003540386964295197%
Saihanba		1		0.0003540386964295197%
verdure		1		0.0003540386964295197%
antilope		1		0.0003540386964295197%
récompenser		1		0.0003540386964295197%
inoubliable		1		0.0003540386964295197%
rover		1		0.0003540386964295197%
Zhurong		1		0.0003540386964295197%
explore		1		0.0003540386964295197%
Mars		1		0.0003540386964295197%
Xihe		1		0.0003540386964295197%
Tianhe		1		0.0003540386964295197%
navigue		1		0.0003540386964295197%
méconnaître		1		0.0003540386964295197%
conjugué		1		0.0003540386964295197%
Chinoises		1		0.0003540386964295197%
cloche		1		0.0003540386964295197%
sonner		1		0.0003540386964295197%
astronaute		1		0.0003540386964295197%
vivement		1		0.0003540386964295197%
ACCORDE		1		0.0003540386964295197%
XINHUA		1		0.0003540386964295197%
MEDIA		1		0.0003540386964295197%
group		1		0.0003540386964295197%
Capitole		1		0.0003540386964295197%
ombre		1		0.0003540386964295197%
79		1		0.0003540386964295197%
garderon		1		0.0003540386964295197%
conserve		1		0.0003540386964295197%
focalise		1		0.0003540386964295197%
Jiaxing		1		0.0003540386964295197%
Xiangshan		1		0.0003540386964295197%
décrypter		1		0.0003540386964295197%
grandiloquent		1		0.0003540386964295197%
clamer		1		0.0003540386964295197%
slogan		1		0.0003540386964295197%
dessein		1		0.0003540386964295197%
hypocrisie		1		0.0003540386964295197%
motion		1		0.0003540386964295197%
anti-chin		1		0.0003540386964295197%
écraser		1		0.0003540386964295197%
State		1		0.0003540386964295197%
Democracy		1		0.0003540386964295197%
the		1		0.0003540386964295197%
United		1		0.0003540386964295197%
States		1		0.0003540386964295197%
paradoxe		1		0.0003540386964295197%
éveiller		1		0.0003540386964295197%
hâte		1		0.0003540386964295197%
372		1		0.0003540386964295197%
4,2		1		0.0003540386964295197%
8,4		1		0.0003540386964295197%
immunité		1		0.0003540386964295197%
mature		1		0.0003540386964295197%
déborder		1		0.0003540386964295197%
écrouler		1		0.0003540386964295197%
décalage		1		0.0003540386964295197%
résulter		1		0.0003540386964295197%
demi-siècle		1		0.0003540386964295197%
pacifiquement		1		0.0003540386964295197%
abandonne		1		0.0003540386964295197%
surmonte		1		0.0003540386964295197%
dissonance		1		0.0003540386964295197%
cognitif		1		0.0003540386964295197%
imaginer		1		0.0003540386964295197%
confusion		1		0.0003540386964295197%
survol		1		0.0003540386964295197%
perspicace		1		0.0003540386964295197%
rase		1		0.0003540386964295197%
prolifération		1		0.0003540386964295197%
chaotique		1		0.0003540386964295197%
inhumain		1		0.0003540386964295197%
palestinien		1		0.0003540386964295197%
Palestine		1		0.0003540386964295197%
Syrie		1		0.0003540386964295197%
surmontant		1		0.0003540386964295197%
concrétiseron		1		0.0003540386964295197%
ambiguïté		1		0.0003540386964295197%
purement		1		0.0003540386964295197%
profanation		1		0.0003540386964295197%
coparrainer		1		0.0003540386964295197%
amateur		1		0.0003540386964295197%
protagoniste		1		0.0003540386964295197%
ignoble		1		0.0003540386964295197%
rétrograder		1		0.0003540386964295197%
Lituanie		1		0.0003540386964295197%
Consensus		1		0.0003540386964295197%
violer		1		0.0003540386964295197%
insupportable		1		0.0003540386964295197%
inexorablement		1		0.0003540386964295197%
approcher		1		0.0003540386964295197%
ambiance		1		0.0003540386964295197%
accueillirer		1		0.0003540386964295197%
allure		1		0.0003540386964295197%
globale		1		0.0003540386964295197%
PEUPLE		1		0.0003540386964295197%
spécialiste		1		0.0003540386964295197%
gratitude		1		0.0003540386964295197%
complice		1		0.0003540386964295197%
traçage		1		0.0003540386964295197%
enquêter		1		0.0003540386964295197%
Detrick		1		0.0003540386964295197%
instrumentalisation		1		0.0003540386964295197%
sinueux		1		0.0003540386964295197%
inflation		1		0.0003540386964295197%
CIFTIS		1		0.0003540386964295197%
127		1		0.0003540386964295197%
attractivité		1		0.0003540386964295197%
gigantesque		1		0.0003540386964295197%
lao		1		0.0003540386964295197%
enclaver		1		0.0003540386964295197%
144		1		0.0003540386964295197%
perfectionne		1		0.0003540386964295197%
Anchorage		1		0.0003540386964295197%
Zurich		1		0.0003540386964295197%
défier		1		0.0003540386964295197%
mme		1		0.0003540386964295197%
peur		1		0.0003540386964295197%
imbrication		1		0.0003540386964295197%
souffler		1		0.0003540386964295197%
destructeur		1		0.0003540386964295197%
mékong		1		0.0003540386964295197%
sino-japonais		1		0.0003540386964295197%
localiser		1		0.0003540386964295197%
Voisin		1		0.0003540386964295197%
couloir		1		0.0003540386964295197%
pignon		1		0.0003540386964295197%
pin		1		0.0003540386964295197%
Mouvement		1		0.0003540386964295197%
islamique		1		0.0003540386964295197%
Turkestan		1		0.0003540386964295197%
oriental		1		0.0003540386964295197%
pacte		1		0.0003540386964295197%
Glasgow		1		0.0003540386964295197%
Fonds		1		0.0003540386964295197%
lea		1		0.0003540386964295197%
LEA		1		0.0003540386964295197%
repousser		1		0.0003540386964295197%
obscurcir		1		0.0003540386964295197%
181e		1		0.0003540386964295197%
pion		1		0.0003540386964295197%
manipuler		1		0.0003540386964295197%
quiconque		1		0.0003540386964295197%
coparrainage		1		0.0003540386964295197%
évacuer		1		0.0003540386964295197%
Consular		1		0.0003540386964295197%
affair		1		0.0003540386964295197%
télécharger		1		0.0003540386964295197%
serein		1		0.0003540386964295197%
garderont		1		0.0003540386964295197%
demeurerons		1		0.0003540386964295197%
cèderer		1		0.0003540386964295197%
chantage		1		0.0003540386964295197%
progress		1		0.0003540386964295197%
poutine		1		0.0003540386964295197%
toutes		1		0.0003540386964295197%
ingéraient		1		0.0003540386964295197%
bafouaient		1		0.0003540386964295197%
goulot		1		0.0003540386964295197%
aérospatial		1		0.0003540386964295197%
immiscer		1		0.0003540386964295197%
Ding		1		0.0003540386964295197%
Xuexiang		1		0.0003540386964295197%
He		1		0.0003540386964295197%
Lifeng		1		0.0003540386964295197%
MINISTÉRIELLE		1		0.0003540386964295197%
Dakar		1		0.0003540386964295197%
prépondérant		1		0.0003540386964295197%
candidature		1		0.0003540386964295197%
atomique		1		0.0003540386964295197%
fao		1		0.0003540386964295197%
UIT		1		0.0003540386964295197%
anti-covid		1		0.0003540386964295197%
inégal		1		0.0003540386964295197%
acheteur		1		0.0003540386964295197%
alourdissement		1		0.0003540386964295197%
Wentao		1		0.0003540386964295197%
théâtre		1		0.0003540386964295197%
musée		1		0.0003540386964295197%
bibliothèque		1		0.0003540386964295197%
audiovisuel		1		0.0003540386964295197%
vitrine		1		0.0003540386964295197%
mariatu		1		0.0003540386964295197%
Kargbo		1		0.0003540386964295197%
ua		1		0.0003540386964295197%
G5		1		0.0003540386964295197%
14e		1		0.0003540386964295197%
sous-forum		1		0.0003540386964295197%
conforte		1		0.0003540386964295197%
CONSTRUIRE		1		0.0003540386964295197%
sénégalais		1		0.0003540386964295197%
fraternité		1		0.0003540386964295197%
converge		1		0.0003540386964295197%
agronome		1		0.0003540386964295197%
réallouer		1		0.0003540386964295197%
DTS		1		0.0003540386964295197%
–		1		0.0003540386964295197%
atelier		1		0.0003540386964295197%
Luban		1		0.0003540386964295197%
calibre		1		0.0003540386964295197%
Léopold		1		0.0003540386964295197%
Sédar		1		0.0003540386964295197%
Senghor		1		0.0003540386964295197%
renaissance		1		0.0003540386964295197%
Monde		1		0.0003540386964295197%
coauteur		1		0.0003540386964295197%
vibrant		1		0.0003540386964295197%
périr		1		0.0003540386964295197%
ingéniosité		1		0.0003540386964295197%
signal		1		0.0003540386964295197%
alarme		1		0.0003540386964295197%
éclaire		1		0.0003540386964295197%
indique		1		0.0003540386964295197%
pluie		1		0.0003540386964295197%
lune		1		0.0003540386964295197%
toute		1		0.0003540386964295197%
après-2020		1		0.0003540386964295197%
généreux		1		0.0003540386964295197%
exploite		1		0.0003540386964295197%
révérence		1		0.0003540386964295197%
panda		1		0.0003540386964295197%
léopard		1		0.0003540386964295197%
tropical		1		0.0003540386964295197%
mont		1		0.0003540386964295197%
Wuyi		1		0.0003540386964295197%
230		1		0.0003540386964295197%
carré		1		0.0003540386964295197%
ex		1		0.0003540386964295197%
jardin		1		0.0003540386964295197%
botanique		1		0.0003540386964295197%
Guangzhou		1		0.0003540386964295197%
1+n		1		0.0003540386964295197%
tissu		1		0.0003540386964295197%
aride		1		0.0003540386964295197%
mégawatt		1		0.0003540386964295197%
rapporte		1		0.0003540386964295197%
DÉFINITIVEMENT		1		0.0003540386964295197%
marqué		1		0.0003540386964295197%
chaleureusement		1		0.0003540386964295197%
traite		1		0.0003540386964295197%
autochtone		1		0.0003540386964295197%
victimer		1		0.0003540386964295197%
impunité		1		0.0003540386964295197%
race		1		0.0003540386964295197%
exempt		1		0.0003540386964295197%
terreau		1		0.0003540386964295197%
vicieux		1		0.0003540386964295197%
RAFFERMIR		1		0.0003540386964295197%
férocité		1		0.0003540386964295197%
macropolitiqu		1		0.0003540386964295197%
insuffiser		1		0.0003540386964295197%
opprimé		1		0.0003540386964295197%
Salomon		1		0.0003540386964295197%
Eheth		1		0.0003540386964295197%
Tatiana		1		0.0003540386964295197%
Valovaya		1		0.0003540386964295197%
exempts		1		0.0003540386964295197%
soustraire		1		0.0003540386964295197%
vérifiable		1		0.0003540386964295197%
non-recour		1		0.0003540386964295197%
antimissile		1		0.0003540386964295197%
missile		1		0.0003540386964295197%
périphérique		1		0.0003540386964295197%
fissile		1		0.0003540386964295197%
exempte		1		0.0003540386964295197%
entendons		1		0.0003540386964295197%
arsenalisation		1		0.0003540386964295197%
ppwt		1		0.0003540386964295197%
létal		1		0.0003540386964295197%
LAWS		1		0.0003540386964295197%
contraindre		1		0.0003540386964295197%
biosécurité		1		0.0003540386964295197%
kazakh		1		0.0003540386964295197%
Kassym		1		0.0003540386964295197%
Jomart		1		0.0003540386964295197%
Tokaïev		1		0.0003540386964295197%
Antonio		1		0.0003540386964295197%
Désarmement		1		0.0003540386964295197%
Martin		1		0.0003540386964295197%
Mpana		1		0.0003540386964295197%
Rahamtalla		1		0.0003540386964295197%
Mohamed		1		0.0003540386964295197%
Osman		1		0.0003540386964295197%
Elnor		1		0.0003540386964295197%
panafricanisme		1		0.0003540386964295197%
douzième		1		0.0003540386964295197%
ingénieur		1		0.0003540386964295197%
programmé		1		0.0003540386964295197%
merveilleux		1		0.0003540386964295197%
promouvon		1		0.0003540386964295197%
APPORTONS		1		0.0003540386964295197%
administrateur		1		0.0003540386964295197%
Achim		1		0.0003540386964295197%
Steiner		1		0.0003540386964295197%
aggrave		1		0.0003540386964295197%
Zimbabwe		1		0.0003540386964295197%
Soudan		1		0.0003540386964295197%
jumeler		1		0.0003540386964295197%
043		1		0.0003540386964295197%
CONSTRUISONS		1		0.0003540386964295197%
―intervention		1		0.0003540386964295197%
desquelles		1		0.0003540386964295197%
bannir		1		0.0003540386964295197%
miser		1		0.0003540386964295197%
intimidant		1		0.0003540386964295197%
apanage		1		0.0003540386964295197%
creux		1		0.0003540386964295197%
tenable		1		0.0003540386964295197%
viable		1		0.0003540386964295197%
arrière		1		0.0003540386964295197%
épuiser		1		0.0003540386964295197%
inadaptation		1		0.0003540386964295197%
berceau		1		0.0003540386964295197%
vengeance		1		0.0003540386964295197%
endommager		1		0.0003540386964295197%
concrétise		1		0.0003540386964295197%
diminue		1		0.0003540386964295197%
amendement		1		0.0003540386964295197%
Kigali		1		0.0003540386964295197%
Montréal		1		0.0003540386964295197%
serre		1		0.0003540386964295197%
pêcher		1		0.0003540386964295197%
poisson		1		0.0003540386964295197%
éclairage		1		0.0003540386964295197%
écoénergétiqu		1		0.0003540386964295197%
environnementau		1		0.0003540386964295197%
effacer		1		0.0003540386964295197%
tsunami		1		0.0003540386964295197%
“		1		0.0003540386964295197%
”		1		0.0003540386964295197%
ton		1		0.0003540386964295197%
globalisation		1		0.0003540386964295197%
caractérise		1		0.0003540386964295197%
charme		1		0.0003540386964295197%
Brésil		1		0.0003540386964295197%
Turquie		1		0.0003540386964295197%
coalition		1		0.0003540386964295197%
7,6		1		0.0003540386964295197%
modérer		1		0.0003540386964295197%
conquête		1		0.0003540386964295197%
raccourcira		1		0.0003540386964295197%
mile		1		0.0003540386964295197%
keqiang		1		0.0003540386964295197%
porte-parole		1		0.0003540386964295197%
Zhang		1		0.0003540386964295197%
Yesui		1		0.0003540386964295197%
cnbc		1		0.0003540386964295197%
patron		1		0.0003540386964295197%
exonérer		1		0.0003540386964295197%
vingtaine		1		0.0003540386964295197%
plaindre		1		0.0003540386964295197%
employeur		1		0.0003540386964295197%
élaborion		1		0.0003540386964295197%
9,09		1		0.0003540386964295197%
270		1		0.0003540386964295197%
institutionaliser		1		0.0003540386964295197%
260		1		0.0003540386964295197%
silver		1		0.0003540386964295197%
immensité		1		0.0003540386964295197%
accuse		1		0.0003540386964295197%
brut		1		0.0003540386964295197%
certitude		1		0.0003540386964295197%
Nikkei		1		0.0003540386964295197%
surchauffe		1		0.0003540386964295197%
accommodant		1		0.0003540386964295197%
2028		1		0.0003540386964295197%
incomparable		1		0.0003540386964295197%
virage		1		0.0003540386964295197%
brusque		1		0.0003540386964295197%
appliqué		1		0.0003540386964295197%
portail		1		0.0003540386964295197%
suppose		1		0.0003540386964295197%
venue		1		0.0003540386964295197%
petit-enfant		1		0.0003540386964295197%
2020,Hong		1		0.0003540386964295197%
