单词		词频		占比
rayonnement		6		0.004981030575226014%
vétuste		6		0.004981030575226014%
céréale		6		0.004981030575226014%
forfaitaire		6		0.004981030575226014%
douanier		6		0.004981030575226014%
République		6		0.004981030575226014%
progressiste		6		0.004981030575226014%
n.d.t.].		6		0.004981030575226014%
particule		6		0.004981030575226014%
ordure		6		0.004981030575226014%
désertification		6		0.004981030575226014%
spécialiser		6		0.004981030575226014%
croisé		6		0.004981030575226014%
éthique		6		0.004981030575226014%
médecin		6		0.004981030575226014%
échelonner		6		0.004981030575226014%
formule		6		0.004981030575226014%
invalide		6		0.004981030575226014%
avantageux		6		0.004981030575226014%
cinéma		6		0.004981030575226014%
lecture		6		0.004981030575226014%
vigilance		6		0.004981030575226014%
éventuel		6		0.004981030575226014%
proche		6		0.004981030575226014%
macanai		6		0.004981030575226014%
bouleversement		6		0.004981030575226014%
gouvernementau		6		0.004981030575226014%
Intégralités		6		0.004981030575226014%
exécuter		6		0.004981030575226014%
convoi		6		0.004981030575226014%
regarder		6		0.004981030575226014%
institutionnaliser		6		0.004981030575226014%
luxe		6		0.004981030575226014%
dissuasif		6		0.004981030575226014%
signification		6		0.004981030575226014%
acharner		6		0.004981030575226014%
suprême		6		0.004981030575226014%
frayer		6		0.004981030575226014%
confiant		6		0.004981030575226014%
peine		6		0.004981030575226014%
simplement		6		0.004981030575226014%
hésiter		6		0.004981030575226014%
repli		6		0.004981030575226014%
iii		6		0.004981030575226014%
Fidèle		6		0.004981030575226014%
essence		6		0.004981030575226014%
contenu		6		0.004981030575226014%
autogestion		6		0.004981030575226014%
pesant		6		0.004981030575226014%
apte		6		0.004981030575226014%
xx		6		0.004981030575226014%
garanti		6		0.004981030575226014%
concert		6		0.004981030575226014%
négliger		6		0.004981030575226014%
instauration		6		0.004981030575226014%
pôle		6		0.004981030575226014%
valorisation		6		0.004981030575226014%
parachèveron		6		0.004981030575226014%
délibération		6		0.004981030575226014%
illicite		6		0.004981030575226014%
abuser		6		0.004981030575226014%
similaire		6		0.004981030575226014%
cyberespace		6		0.004981030575226014%
loyauté		6		0.004981030575226014%
digne		6		0.004981030575226014%
raconter		6		0.004981030575226014%
incombe		6		0.004981030575226014%
pierre		6		0.004981030575226014%
parent		6		0.004981030575226014%
escroquerie		6		0.004981030575226014%
causer		6		0.004981030575226014%
publication		6		0.004981030575226014%
métier		6		0.004981030575226014%
intégralité		6		0.004981030575226014%
gouverner		6		0.004981030575226014%
tolérer		6		0.004981030575226014%
multipolarisation		6		0.004981030575226014%
opposition		6		0.004981030575226014%
excessif		6		0.004981030575226014%
mérite		6		0.004981030575226014%
sollicitude		6		0.004981030575226014%
écheler		6		0.004981030575226014%
conférer		6		0.004981030575226014%
exiger		6		0.004981030575226014%
nourrir		6		0.004981030575226014%
résorption		6		0.004981030575226014%
Libération		6		0.004981030575226014%
avance		6		0.004981030575226014%
manquer		6		0.004981030575226014%
percevoir		6		0.004981030575226014%
expérimental		6		0.004981030575226014%
sanctionner		6		0.004981030575226014%
fret		6		0.004981030575226014%
RCEP		6		0.004981030575226014%
manque		6		0.004981030575226014%
remplacement		6		0.004981030575226014%
réduit		6		0.004981030575226014%
figurer		6		0.004981030575226014%
Qingdao		6		0.004981030575226014%
tendre		6		0.004981030575226014%
redynamiser		6		0.004981030575226014%
manœuvre		6		0.004981030575226014%
atténuer		6		0.004981030575226014%
fluidifier		6		0.004981030575226014%
revitaliser		6		0.004981030575226014%
promesse		6		0.004981030575226014%
virtuel		6		0.004981030575226014%
guichet		6		0.004981030575226014%
présence		6		0.004981030575226014%
distance		6		0.004981030575226014%
numéro		6		0.004981030575226014%
démonstration		6		0.004981030575226014%
rapprocher		6		0.004981030575226014%
quantité		6		0.004981030575226014%
confirmer		6		0.004981030575226014%
entraîner		6		0.004981030575226014%
géopolitique		6		0.004981030575226014%
réfléchir		6		0.004981030575226014%
raccourcir		6		0.004981030575226014%
exporter		6		0.004981030575226014%
instruction		6		0.004981030575226014%
reconstruction		6		0.004981030575226014%
Emmanuel		6		0.004981030575226014%
macron		6		0.004981030575226014%
unie		6		0.004981030575226014%
méfiance		6		0.004981030575226014%
millier		6		0.004981030575226014%
hégémonisme		6		0.004981030575226014%
bonjour		6		0.004981030575226014%
lendemain		6		0.004981030575226014%
attire		6		0.004981030575226014%
pourtant		6		0.004981030575226014%
indépendant		6		0.004981030575226014%
répondez		6		0.004981030575226014%
eurasiatique		6		0.004981030575226014%
Xinhua		6		0.004981030575226014%
Times		6		0.004981030575226014%
The		6		0.004981030575226014%
arrivée		6		0.004981030575226014%
nécessite		6		0.004981030575226014%
étiquetage		6		0.004981030575226014%
stigmatisation		6		0.004981030575226014%
manipulation		6		0.004981030575226014%
médiation		6		0.004981030575226014%
vote		6		0.004981030575226014%
normalisation		6		0.004981030575226014%
inaugurer		6		0.004981030575226014%
applique		6		0.004981030575226014%
toutefois		6		0.004981030575226014%
convocation		6		0.004981030575226014%
intervalle		6		0.004981030575226014%
exclure		6		0.004981030575226014%
post		6		0.004981030575226014%
fermeture		6		0.004981030575226014%
flambeau		6		0.004981030575226014%
destination		6		0.004981030575226014%
anti		6		0.004981030575226014%
iranien		6		0.004981030575226014%
Edgar		6		0.004981030575226014%
Snow		6		0.004981030575226014%
JINPING		6		0.004981030575226014%
identifier		6		0.004981030575226014%
21		6		0.004981030575226014%
vacciner		6		0.004981030575226014%
huitième		6		0.004981030575226014%
présidence		6		0.004981030575226014%
ambassadeur		6		0.004981030575226014%
CCPPC		5		0.004150858812688346%
surstimulation		5		0.004150858812688346%
embauche		5		0.004150858812688346%
inondation		5		0.004150858812688346%
endettement		5		0.004150858812688346%
reconvertir		5		0.004150858812688346%
porcin		5		0.004150858812688346%
pétrole		5		0.004150858812688346%
Septièmement		5		0.004150858812688346%
réviser		5		0.004150858812688346%
ponctuel		5		0.004150858812688346%
écrite		5		0.004150858812688346%
démographique		5		0.004150858812688346%
bande		5		0.004150858812688346%
commémoration		5		0.004150858812688346%
75		5		0.004150858812688346%
spatial		5		0.004150858812688346%
habiter		5		0.004150858812688346%
éradication		5		0.004150858812688346%
productivité		5		0.004150858812688346%
5,5		5		0.004150858812688346%
vulgarisation		5		0.004150858812688346%
génétique		5		0.004150858812688346%
delta		5		0.004150858812688346%
instituer		5		0.004150858812688346%
déterminé		5		0.004150858812688346%
justifier		5		0.004150858812688346%
rembourser		5		0.004150858812688346%
exploitant		5		0.004150858812688346%
dépôt		5		0.004150858812688346%
promouvron		5		0.004150858812688346%
universitaire		5		0.004150858812688346%
électronique		5		0.004150858812688346%
appareil		5		0.004150858812688346%
perte		5		0.004150858812688346%
aviation		5		0.004150858812688346%
immeuble		5		0.004150858812688346%
propriétaire		5		0.004150858812688346%
arbitraire		5		0.004150858812688346%
mixte		5		0.004150858812688346%
entrepreneurial		5		0.004150858812688346%
fortement		5		0.004150858812688346%
découverte		5		0.004150858812688346%
PME		5		0.004150858812688346%
déploiement		5		0.004150858812688346%
artisan		5		0.004150858812688346%
canton		5		0.004150858812688346%
envie		5		0.004150858812688346%
principale		5		0.004150858812688346%
parallèle		5		0.004150858812688346%
mécanisation		5		0.004150858812688346%
devise		5		0.004150858812688346%
foire		5		0.004150858812688346%
bras		5		0.004150858812688346%
cptpp		5		0.004150858812688346%
dangereux		5		0.004150858812688346%
rocheux		5		0.004150858812688346%
restauration		5		0.004150858812688346%
économe		5		0.004150858812688346%
maternel		5		0.004150858812688346%
diversification		5		0.004150858812688346%
hygiène		5		0.004150858812688346%
mort		5		0.004150858812688346%
rééducation		5		0.004150858812688346%
télévision		5		0.004150858812688346%
immatériel		5		0.004150858812688346%
bénévolat		5		0.004150858812688346%
criminel		5		0.004150858812688346%
volontairement		5		0.004150858812688346%
armé		5		0.004150858812688346%
assure		5		0.004150858812688346%
pousse		5		0.004150858812688346%
vaillamment		5		0.004150858812688346%
conséquent		5		0.004150858812688346%
classer		5		0.004150858812688346%
impartialité		5		0.004150858812688346%
glorieux		5		0.004150858812688346%
paysage		5		0.004150858812688346%
commandement		5		0.004150858812688346%
manifestation		5		0.004150858812688346%
soigner		5		0.004150858812688346%
net		5		0.004150858812688346%
atmosphère		5		0.004150858812688346%
réglementation		5		0.004150858812688346%
tigre		5		0.004150858812688346%
civilité		5		0.004150858812688346%
présente		5		0.004150858812688346%
patriote		5		0.004150858812688346%
exception		5		0.004150858812688346%
prouve		5		0.004150858812688346%
finalement		5		0.004150858812688346%
naissance		5		0.004150858812688346%
ultime		5		0.004150858812688346%
vicissitude		5		0.004150858812688346%
implique		5		0.004150858812688346%
prémunir		5		0.004150858812688346%
susceptible		5		0.004150858812688346%
refuser		5		0.004150858812688346%
objectivité		5		0.004150858812688346%
sinisation		5		0.004150858812688346%
collective		5		0.004150858812688346%
perpétuer		5		0.004150858812688346%
supériorité		5		0.004150858812688346%
dispose		5		0.004150858812688346%
aisé		5		0.004150858812688346%
qualitatif		5		0.004150858812688346%
ouvrage		5		0.004150858812688346%
mœur		5		0.004150858812688346%
accentuer		5		0.004150858812688346%
bourg		5		0.004150858812688346%
culturelle		5		0.004150858812688346%
expression		5		0.004150858812688346%
législatif		5		0.004150858812688346%
consulter		5		0.004150858812688346%
concrétisation		5		0.004150858812688346%
diffusion		5		0.004150858812688346%
impossible		5		0.004150858812688346%
us		5		0.004150858812688346%
signe		5		0.004150858812688346%
financer		5		0.004150858812688346%
drogue		5		0.004150858812688346%
angulaire		5		0.004150858812688346%
terroriste		5		0.004150858812688346%
extrémiste		5		0.004150858812688346%
souci		5		0.004150858812688346%
dommage		5		0.004150858812688346%
circulaire		5		0.004150858812688346%
rejet		5		0.004150858812688346%
humide		5		0.004150858812688346%
abusivement		5		0.004150858812688346%
courageux		5		0.004150858812688346%
universellement		5		0.004150858812688346%
trop		5		0.004150858812688346%
isolement		5		0.004150858812688346%
franchise		5		0.004150858812688346%
inaction		5		0.004150858812688346%
focaliser		5		0.004150858812688346%
enthousiasme		5		0.004150858812688346%
défaillance		5		0.004150858812688346%
nommer		5		0.004150858812688346%
employer		5		0.004150858812688346%
communiquer		5		0.004150858812688346%
entité		5		0.004150858812688346%
autocritique		5		0.004150858812688346%
enrayer		5		0.004150858812688346%
minutieux		5		0.004150858812688346%
jeter		5		0.004150858812688346%
soignant		5		0.004150858812688346%
fête		5		0.004150858812688346%
trimestre		5		0.004150858812688346%
doubler		5		0.004150858812688346%
mesurer		5		0.004150858812688346%
m2		5		0.004150858812688346%
retarder		5		0.004150858812688346%
second		5		0.004150858812688346%
haute		5		0.004150858812688346%
renouvelable		5		0.004150858812688346%
ferons		5		0.004150858812688346%
dénoncer		5		0.004150858812688346%
6,5		5		0.004150858812688346%
jusque		5		0.004150858812688346%
piège		5		0.004150858812688346%
renminbi		5		0.004150858812688346%
contrôleur		5		0.004150858812688346%
révision		5		0.004150858812688346%
importer		5		0.004150858812688346%
soulever		5		0.004150858812688346%
anticiper		5		0.004150858812688346%
minimiser		5		0.004150858812688346%
surgir		5		0.004150858812688346%
racine		5		0.004150858812688346%
améliore		5		0.004150858812688346%
évident		5		0.004150858812688346%
touristique		5		0.004150858812688346%
Yunnan		5		0.004150858812688346%
retard		5		0.004150858812688346%
complémentarité		5		0.004150858812688346%
carte		5		0.004150858812688346%
attaque		5		0.004150858812688346%
accuser		5		0.004150858812688346%
tracer		5		0.004150858812688346%
inégalité		5		0.004150858812688346%
célébration		5		0.004150858812688346%
français		5		0.004150858812688346%
tribune		5		0.004150858812688346%
salue		5		0.004150858812688346%
interdépendant		5		0.004150858812688346%
soucier		5		0.004150858812688346%
Phoenix		5		0.004150858812688346%
impartial		5		0.004150858812688346%
récent		5		0.004150858812688346%
invitation		5		0.004150858812688346%
Daily		5		0.004150858812688346%
arbre		5		0.004150858812688346%
accusation		5		0.004150858812688346%
écho		5		0.004150858812688346%
consulairer		5		0.004150858812688346%
écarter		5		0.004150858812688346%
réflexion		5		0.004150858812688346%
covax		5		0.004150858812688346%
masque		5		0.004150858812688346%
kit		5		0.004150858812688346%
US		5		0.004150858812688346%
sœur		5		0.004150858812688346%
